STF_Weighted_Slope,STF_ActualReturnPerDay
-0.0038532584650378433,-0.012492530780337041
-0.003046784916763745,-0.010007395625436866
-0.003931210415200565,-0.01873815839333082
-0.003721513250810114,-0.01937714315976223
-0.003559981830502921,0.009252456686775495
-0.00502927076503876,-0.010449748365967496
-0.004125301491401872,0.024070871418815813
-0.0003103208615569718,-0.0020808655326273622
-0.0033130810379545443,-0.009325627072050313
-0.003155479186898542,-0.03811929920694926
-0.004861768772272239,-0.004068505154286336
-0.005407861849579643,-0.0034083162917519783
-0.004576446356160607,0.009344702449044777
-0.003772442427956899,-0.019569494992591037
-0.003765565146389562,-0.0033552522180320087
-0.0043409892489003656,0.004461702865250262
-0.0034924607656640384,-0.022378643921908914
-0.002919788844988961,-0.025488496529856346
-0.002105533638005856,-0.02220078939533126
-0.0027236137388229236,-0.030355427419719947
-0.004228723016975893,-0.003243206455610475
-0.004586492522985232,0.026560328555723767
-0.0033767436325697142,0.013147242278644038
-0.0032811430399529436,-0.01818367277692523
-0.003448054595061193,0.023673431654351842
-0.0027393541824994507,-0.004727440468528642
-0.003999965397024221,-0.008327512003982629
-0.004971737595331388,0.017129689119049392
-0.004045145794184228,0.04354558566938492
-0.002047307344267207,-0.005530224783083135
-0.002418146791058079,0.008340605468645748
-0.0020177562550443913,-0.01820464532328936
-0.0013940612815626044,-0.0030668154660843964
-0.0004168132990075696,-0.0398560158871493
-0.0016578390005288304,-0.015578236379551042
-0.002930278460872641,0.013773671902041394
-0.002194389255971505,0.0820904001017978
-0.0011832655139978076,0.007094465693254084
-0.0019617114367591272,-0.0009619345917559871
-0.0013735398164544596,0.009553438869774143
-0.001344705061362801,-0.008357543643317356
-0.0012551217815761886,-0.006324753728323045
-0.0024635905671382746,-0.013432616389047834
-0.0023559683054199913,0.006724721006026684
-0.0024554211148707285,-0.013829586424203793
-0.001845314886918917,-0.030423068987486646
-0.0031083535942466886,-0.037384335756774634
-0.003467324638360517,0.005685147214189413
-0.0027111129074202313,-0.0006401832057849134
-0.0028880999166332397,-0.004561047781395146
-0.0019547419740594233,-0.006439150032195751
-0.0017701963683798211,-0.0009418728879072445
-0.0026466927410684206,0.0024236789003201395
-0.003785153433831897,0.016867665141509346
-0.004460736730860339,0.007315437480388612
-0.0026628982612311343,-0.016975104964661102
-0.002699201407198667,-0.0012174225617948295
-0.002905415204881476,-0.01600197323575628
-0.002324358252559084,0.041187718993187517
-0.0005140288757590439,0.013864334190741555
0.0004994903309334018,-0.04405971915476943
-0.0003002983731533,0.052548100328089084
0.00016647389439327596,0.043763377493200584
0.0008510116488192969,-0.0259914948504978
-0.0002626761967120492,0.030130530323530347
0.002367513741559543,0.04368989788837112
0.0025822444171313044,-0.02286812109815787
0.0021163874930400692,-0.10977943001172667
-0.00022669249799389516,-0.03255776205331108
-0.0007263711345343957,0.004642607958934521
0.00022877993028062047,0.06027311254120234
0.005856712101394427,0.0022304546146954523
-0.0014409165723933957,-0.06769539160018917
-0.002063506336944559,-0.011926941511807447
-0.00279169582347693,0.005875944676489732
-0.0032464563328760856,0.000685871056241405
-0.0029480256657254604,0.0053103906129342415
-0.0029670395027965374,-0.014385345851457367
-0.0031036544252272392,0.0015829785080133582
-0.0034769421407086242,0.0015796228650410019
-0.003315429282738499,-0.006024068302298985
-0.0029932803150547315,0.006367259433753825
-0.002716601290556317,-0.00404119415713037
-0.002444434720652577,0.0005312759392163209
-0.0035936432648794097,-0.011574587946116897
-0.003585209958208166,0.00580480745028944
-0.0030844362602686394,-0.019803033938133784
-0.003942080995155806,0.03518731708903609
-0.002294239320907902,-0.039787966126627265
-0.0034112981558915975,-0.004018912126810743
-0.004203956159617754,0.004185359070656813
-0.0037948833205320807,-0.010477988955366897
-0.00415639276155906,-0.005079736876131748
-0.004460396288168586,-0.016381497408187937
-0.0043216337964886945,0.0003432404148064324
-0.002524242727181845,0.013296011196641144
-0.001799405115466477,-0.0031341077041399205
-0.0019295913774264389,-0.03181412859834495
-0.002810992832657711,-0.008398767523499938
-0.003655438284368297,0.0004680953646824148
-0.0026522681924111826,0.006648990772948915
-0.0029179715422404965,0.007700746224245065
-0.0028257830897177884,0.0024862480608869053
-0.0013080852904058917,0.006253292350761071
-0.0008275073472688072,0.021760981586946837
-0.0008626706496552079,-0.018011855905152703
0.0003040895345460485,0.01441695434039298
0.0006458116900939982,-0.03590363187427801
-0.0014836981918569347,-0.004838877053041336
-0.0020149322211001205,0.009590835406436593
-0.0012132474970860444,0.0485642222523634
0.0011082349859225342,0.01365016978714648
0.00041836312956851265,0.002486438068740718
0.0010204166742840263,0.006242134329272284
0.0011969798506951338,-0.0061365814523819855
0.0008557995759716787,0.0006609308991080364
-0.0011725829327870138,-0.004526487445742154
-0.0003017422089435713,0.0013753896937465564
-0.001264691956580546,-0.013038098666183112
-0.002039836813054959,-0.035997120230381596
-0.0023638978620596496,-0.00012247697432882622
-0.002905889272241351,0.020447363945929133
-0.003271343765436137,0.0046192320628410735
-0.0013067962785515482,0.0004771695169625001
-0.0010115297450209704,0.009585081534374398
-0.0005937304216237813,-0.010153366688003857
-0.001407538405407092,-0.003628951735276876
-0.0017521334838361523,-0.018141819613805232
-0.002681306425546057,0.0017019271051529102
-0.0028801766253503712,0.0020816777573534296
-0.0029837967406625508,-0.021975556934598843
-0.004140214286772908,0.008460527067970012
-0.0023720208503086307,-0.0347379769171213
-0.0036497559155449326,0.003049693647000727
-0.003727662310172065,0.012800126866469783
-0.0034177323732386264,-0.0025073320467427418
-0.0034010617027500577,-0.003200760316769239
-0.001211790853305351,-0.001932664397357872
-0.002518972557334727,0.024192775069007494
-0.0011282737269627606,0.13765514397362102
0.0039282783813438,-0.0019975186059222115
0.0026129676664344145,-0.05288132564056247
0.0010804320433329617,0.07345614973951814
0.0018508243892542446,0.013278604087449321
0.0012893746221665436,0.05184736692577474
0.0017192990379207077,0.027906245812609864
0.004257580203818689,-0.021077514035260647
0.0011106232281956584,0.022526713245183898
0.0017988648891255695,-0.09990400729544555
0.00043965342487924244,-0.07447871217611052
-0.0009390672564317365,0.0002866773525918816
-0.0009625280501787889,-0.036007908209410966
-0.0013519809200941582,-0.021269350358825892
-0.001285086226180792,-0.0009076599231906084
-0.001471509218668634,-0.01844589835173021
-0.002057044102908974,-0.003853492198371426
0.00031548715305284246,-0.0034527297920902925
0.0002142147977388241,-0.029601297042438326
-0.0003830827383162221,0.014191097417373186
-0.0011007732849741376,-0.003551074093883507
-0.0018406659792333062,-0.0062989066794537085
-0.0028939108390275536,0.025945630015104762
-0.0022183927313700466,-0.011592710459087514
-0.002563026734540479,0.010936201839683832
-0.0029920795736677226,0.025651792747529382
-0.001139412367178479,-0.07653022527653774
-0.002625507509010422,0.0015394088669951147
-0.0030983214419171186,-0.004582935422802557
-0.0023552750121406847,0.023361784703804917
-0.0031415926890555586,-0.000802786015217507
-0.0029915771722161697,0.013060897138686245
-0.0022198928040211272,-0.010781191611896303
-0.002551945378286729,0.04820406919904105
-0.0005029183550306044,0.035865160789723065
0.0012834154836632418,-0.01968658472880093
-2.2141528651133672e-05,-0.0006575363053974336
-0.0018427886197855403,-0.015800039428991733
-0.002654543498780836,0.014542413838500716
-0.0021186022916168277,-0.0009255112703388285
-0.0019461602444455248,-0.014407884644884161
-0.0038932609152600036,0.024921419794263353
-0.0027204473115989333,-0.019603193347246903
-0.002805210945649038,-0.010308706362768736
-0.0030061351681317998,-0.00814302538132479
-0.0036482962176343802,-0.03907923915419938
-0.004314437768996062,0.008480397506596253
-0.004753734339181347,-0.009847653795725591
-0.0037704339035126194,0.025311201315168712
-0.003221374161622869,0.009816494742184803
-0.0002829374308795872,-0.018436646779249652
-0.0014259373422068563,-0.025944978483289666
-0.0034514551719583026,0.06382132096226506
-0.0002910887453474169,0.03675996862116745
0.000917783395192825,-0.0036738731100749013
-0.0011063239093941862,-0.0164286776736577
-0.001520784266328685,0.00010598090158597935
-0.0033718628536355804,-0.019568520059607762
-0.004575041544099086,-0.002644826900318686
-0.004653679653679655,-0.012987012987013102
-0.004445474949611355,0.009515977443609078
-0.004566440129014126,0.010204186816358516
-0.00478209154562572,0.0064279254059174595
-0.0034281915818336027,-0.008210571678063938
-0.003004885903209537,-0.012549809065249828
-0.0032347317405626423,0.000364431486880447
-0.003936999003423025,-0.004523809523809478
-0.0042093854170574315,0.002274795268425841
-0.005067012463316015,-0.006146815620309814
-0.003894889205957679,0.012511562348588301
-0.0032461757692869367,-0.02323830192285565
-0.0034815883858958195,0.0011187932757106911
-0.003491790804379054,-0.019272627349656138
-0.004130705592782159,-0.010299324824516789
-0.004965967952079064,0.0
-0.005183091254519825,-0.01007078507078511
-0.004984113311372785,0.017939968195070242
-0.003386514062833776,-0.019073979466866366
-0.004357267048747507,-0.006768442453290183
-0.003359880537580885,0.0
-0.003104686546010929,-0.0016311231217715286
-0.005303951367781155,-0.0037132725430597774
-0.004991003194082876,-0.012438780918847292
-0.0063180815230841035,-0.007117328519855613
-0.005493229627682382,0.0017600469345849007
-0.005228488671851412,-0.011183575926387473
-0.005294389299283369,0.00728958722390362
-0.005999286924223525,-0.0027178496612890192
-0.005657384707129604,0.004128014842300742
-0.005161888040485796,-0.01288416364792726
-0.004390952657449501,-0.0359999250781996
-0.00440817362539856,-0.05271184560780838
-0.0053157623112137925,0.005218628331835871
-0.004880089033602347,-0.014783807666524401
-0.004878372824352566,0.02135577375952954
-0.003983265618642439,0.049756891065746565
-0.0031489666859962264,-0.022672087119679038
-0.0032756494913435564,-0.0008014749546599943
-0.001948051948051948,-0.022545454545454535
-0.002161281435289561,-0.00045045535926921377
-0.005549954334337656,0.010937137396764664
-0.0059195211400518855,0.00867249862328748
-0.005648492778921329,-0.008695502070104695
-0.004811782379276378,0.035535513623162984
-0.0028713647340716125,-0.031174114895275946
-0.003391368479485758,0.007652252660176703
-0.003619218905274285,-0.010511953859034473
-0.0044056503446614406,-0.0038894368156184487
-0.0033809998317652977,-0.025890026270495546
-0.00383867215036046,-0.011369539551357777
-0.0046003077084965874,-0.0110765106581005
-0.005995831448615952,0.006125907990314778
-0.004076230283126835,0.010563313384629902
-0.0024191749821664272,-0.015962807782815763
-0.0032477764038951022,0.04762525876623899
-0.0021656583117257277,-0.016166193357204615
-0.003425156623914387,-0.01353598092728526
-0.0030785674612250243,0.018237658052079553
-0.00474341569022062,-0.0016820433682260413
-0.004107404504062715,0.08423474279737186
0.0022406196980694197,-0.0529615650105009
-0.0022410238092103797,0.010701682407392549
-0.0014676616915422882,-0.02985074626865669
-0.0020046567319614464,0.004232077446363145
-0.004035458326240994,0.009363755461103844
-0.003568948193598013,0.024207698327144478
-0.002246550442039165,-0.003675856307435277
-0.0024045771631106662,0.006504502350784924
-0.0009151658566452272,0.008339447802450455
-0.0011267143943738582,0.10960349613486141
0.003453787066673021,0.04977413291292754
0.0019075681920762684,-0.020377296252376106
-5.314556145758371e-05,0.06954554397009638
0.0013208709074272978,0.0016534391534391607
0.0002914221073044583,0.025576157588541558
8.346228763612498e-05,-0.03433205150072618
-0.0005581073774111549,-0.020008363803989942
-0.0019083700086062745,-0.00807580530659327
-0.0018768687483779363,-0.05757957560748768
-0.002859234131699916,-0.03692378760522304
-0.002976972662521212,0.007428105196097125
-0.0017305354743778387,-0.013945644872369002
-0.0021401819154628116,0.0074906367041198685
-0.0034669873799967965,-0.0015867048263634807
-0.0043707323304908825,-0.008662642521797393
-0.004229924239553868,0.005511193080813902
-0.0051982261712535316,-0.002596081281270098
-0.004602925476232548,0.008829388795920013
-0.005133029477161179,0.00618682432808822
-0.005019247980049375,0.0038433111603843
-0.0045238928904895274,0.012488328664799368
-0.004905547226386808,0.00019168986935104632
-0.004908090446852027,-0.016240414875227205
-0.0041330728369779295,0.0004287728163161282
-0.0034759875659981085,-0.02171667252386817
-0.004390194400921306,0.0025622198767075517
-0.003309746343454209,0.02687097209569118
-0.0019783520528838944,-0.006190179794063793
-0.00390613265486529,-0.0037539103232533655
-0.004119567514437942,0.025833541578124678
-0.003978182382187449,0.008829299256948699
-0.003075986170045584,-0.06168866886688676
-0.005787560373921741,-0.0017866892431352406
-0.0035026654603911495,-0.014743654438108609
-0.0045905496525167795,0.003098584267532813
-0.004541781251507696,0.0196161206799505
-0.0027069351230425073,0.030201342281879207
-0.000950042598432736,-0.04835423416070568
-0.003137750534003556,0.0766423007559188
-0.0003024805168404031,-0.02684531756627887
-0.0011466610424805711,0.019693261110963835
-0.000677087405348274,0.0038228438228439243
-0.00016449437414111116,0.030986346789436427
-0.00036976777654682257,-0.018821846245916783
-0.0008527123196632789,-0.07391936421787164
-0.0018000396019347204,0.011189540722779778
-0.0010245389472936896,0.07541352532105416
6.977353081855656e-05,-0.09850631909230441
-0.0008026448415222177,0.10232321494040446
0.003041160710738259,0.11823771682340536
0.0036457398208550235,0.043658551723067825
0.004748595506012769,-0.06169657680449056
0.004131563252331998,0.12678783946483668
0.0038577270729565384,-0.05141446948125747
0.0049067531663533025,-0.054974052140121396
0.0027728438108911915,-0.028180870338084956
0.0003903200624512086,-0.07650273224043724
-0.0006140327310556037,-0.0023592571816519166
-0.0003236259979522782,-0.0441317108560876
-0.0013802603327965676,-0.01677018633540374
-0.0016636865137228073,-0.0006982265046781171
-0.001670952024326467,-0.07091498103666244
-0.002774440954215848,0.03457253659194708
-0.002222549944942583,-0.0062637362637362115
-0.0033108965111784943,-0.01945280646267583
-0.003751931006867415,0.00420172222575426
-0.0027199524613317704,-0.0046732577767060746
-0.0022880781299550994,-0.026910269891342438
-0.0030138296190329937,-0.027960325991982646
-0.0032433868078805654,0.0006421122925978236
-0.004415244737825385,-0.01472993731058247
-0.004256817939703846,-0.0007310642377756915
-0.0036588748974767204,0.023077789035235878
-0.0039887665592552805,0.01993264411027577
-0.003053909735937388,-0.014947177027492948
-0.0035676834836498705,0.00012487512487511867
-0.0022175536881419255,-0.0032679738562092497
-0.002674807627969219,-0.0018849753015960503
-0.0034209753380260275,-0.02216944345976604
-0.0036392783552731695,-0.01481936586515792
-0.004806571343430332,-0.007528506813459464
-0.005065855152437207,-0.006131193179346717
-0.005877640692131193,-0.015523385824918252
-0.005965463108320249,0.019625058040550966
-0.004297165443583864,0.015975108325698515
-0.004150006619886138,-0.07900370713623722
-0.00469397717814326,0.0034126818081778552
-0.005891955409679733,-0.016030683590819706
-0.005799656922201771,-0.019147838277183638
-0.0066478788063317525,0.022698725261023223
-0.0029818805237799605,0.006430281609850708
-4.056280897452263e-05,0.12333629103815433
0.0028626323787258904,0.0873312738303971
0.0026364554543264074,0.008227374719521308
0.00479443399888862,-0.005097600397861499
0.005232613856641914,0.09163744473242885
0.00708914170973308,0.004496317784525834
0.0036965855190833185,-0.02269879636937653
-0.0006163592623302435,-0.03906019389139283
2.2976626283448663e-05,-0.002991852435487004
-0.0023373983739837373,-0.027439024390243816
-0.0024583441070311937,0.015455347534606383
-0.003853330378737999,-0.010896793064642456
-0.003008907121119829,0.0050837350521893395
-0.0024271872134747526,0.020795365790158726
-0.0013761984484315962,0.08981073280375984
0.00195785594546498,-0.0038476545564900843
-0.0003772290616651525,0.02148090005232862
0.0012408629317111498,0.03134075745682896
0.0021652337793867395,-0.04919902282670098
0.0008893021370909288,-0.05561739618332181
-0.001239139999242987,0.051870261114710825
-0.0017553954423592476,0.014681475807481206
0.000276141384388811,0.020797391121396946
0.0011312768194678977,0.010611786319752316
0.002121701732359044,0.044951700248816964
0.002015822216543145,-0.03243355481727585
0.0011025714345796378,-0.001202446112818663
0.0005528456832160594,0.0019185307461667615
-2.6782366489902935e-05,-0.05282313848699943
-0.0027391123218266284,0.027555386795602137
-0.003085761965211555,-0.01975154384429572
-0.003438843147185528,0.03294356918788183
-0.0012589793459564633,0.13928341419670348
0.00010482453792507625,-0.06644071899776065
-0.00043037813297708613,0.09229010770935776
0.00039692710363551753,-0.014288068409442599
-0.000572558842239185,-0.044017175572518996
-0.00269676265836229,0.045333772933555665
-0.002303601952402472,-0.04628629061306813
-0.0033880451029594137,0.026026709896557032
-0.0033834475627012722,0.007269180581558575
-0.0019577842142615713,-0.04594979815952088
-0.0027140911684243006,-0.0017327685791297953
-0.003071620427849039,-0.051113175181294934
-0.004462269628610138,-0.010848898204008806
-0.005199556547669029,0.0014427644220965277
-0.003273183956484678,-0.0005968599364506701
-0.0046351122896446375,-0.015946674218434733
-0.004526433321076182,-0.03927584240084252
-0.0053433884120004695,0.002936085676874343
-0.005233438497376085,-0.051511078527207516
-0.005567844355407637,0.019090018515574014
-0.005856971061761261,-0.02019277274925717
-0.005258540253493947,-0.007050117683176435
-0.006310217232994063,-0.010409382397579917
-0.006354319013741191,0.02633755567123608
-0.005453246480330777,0.0003721559129973137
-0.004836345406832969,-0.020764963045737078
-0.004741025572545111,0.048461468131532216
-0.003900901461985823,-0.005347152038787463
-0.004040432580780683,0.05228711162255445
-0.002622217228368839,0.010197947012587423
-0.0026179061084178226,-0.06320280368094738
-0.00345279000846766,0.02706115845052686
-0.003194806332398062,-0.008026468183676251
-0.002660663119115843,-0.002865329512893977
-0.003963893249607535,-0.00011446886446886595
-0.005256559766763848,0.0033469387755103207
-0.0052268775313740416,-0.022097539922313458
-0.0068797570065403865,-0.0009140498304584442
-0.006313325310845889,-0.01355550472436793
-0.005566021113565054,0.043275416019895645
-0.0030696042360377016,-0.008032636514910983
-0.0021198378341235466,-0.01274651274651276
-0.0033563218905897627,-0.008401233418182554
-0.004082705155531007,0.030514719293765723
-0.003423784939041352,-0.013566162661383663
-0.0034549848109003485,-0.01870923901052835
-0.003908762376000715,-0.005310929446982226
-0.0034312360421751564,-0.0030615755073960305
-0.0033268975490778037,-0.022388758782201465
-0.004889629590090419,-0.03937716518361681
-0.006239000266026528,-0.04744715355347056
-0.00614721251943305,0.01680142884833714
-0.005278148642634627,-0.03357973232602827
-0.0015927500719277287,-0.0026888184022255367
-0.0049324775227311485,-0.011015131127979968
-0.00524026892485167,0.03425485405683421
-0.003489983389616504,-0.011156677352302807
-0.004070407040704069,-0.0033003300330033403
-0.004185578028447432,-0.010670769178001896
-0.005168642078451273,-0.012639706111266722
-0.005420941297522079,-0.00598692643872891
-0.005787467950198883,0.010605890550049658
-0.005074951367968077,-0.0397770020163111
-0.0056074467404516656,0.03605015673981187
-0.004541069979981814,0.024197457310484678
-0.002851029106789473,-0.05856340211178919
-0.005189462354814885,0.0
-0.005139562740087736,0.04649043832912114
-0.0034107514730918366,0.018555650678873728
-0.002294449188195815,-0.015032718911585322
-0.001975405546834117,-0.04758812615955475
-0.005348831094282578,0.010872142357991424
-0.004407407299144898,-0.015627557701751532
-0.004050723037553443,-0.01655086320499089
-0.003908721959627321,-0.0232139335255501
-0.00538632759395427,-0.0063268850595871486
-0.00579967843216691,-0.010647186914468013
-0.004166666666666667,-0.006666666666666599
-0.0035296645388959154,-0.002006874278534747
-0.00467260679281706,-0.03641563250450082
-0.005467541820469775,0.007477319802822732
-0.005729386085356121,0.008135045700558249
-0.0025007558328438147,-0.02436382403691974
-0.00365010425121304,-0.0025527736867943787
-0.003554978327812564,0.009208998776317121
-0.0026490101535244543,-0.001045327276804371
-0.002459339952516711,0.01968917321465828
-0.002564800366612179,-0.029856363294235688
-0.0030358591786022186,0.03387880977737208
-0.0016263376238804515,-0.009896935362773926
-0.0026297993773780675,0.00761803874092009
-0.0008445344129554668,-0.016595141700404815
-0.0025308138926296454,-0.048825954246515015
-0.004235904605587535,-0.021066711662652844
-0.004704437726492808,0.026638663138590576
-0.003150701609632889,0.01836275788825004
-0.0014239631336405495,-0.027741935483870984
-0.0020977456547926323,-0.0018933258306860115
-0.0021827519970038997,-0.04425908094087793
-0.0037443007210310473,0.031027873029459023
-0.0030249107559545373,-0.01975043157015183
-0.004146620847651776,-0.030927835051546504
-0.004789090323114319,0.03369325825900647
-0.0031722858125719745,0.004458161865569339
-0.0016822701439360445,-0.0071920820610913185
-0.001501175169504482,0.06200173885320782
0.0027071403612610664,-0.0033042677857397784
0.0016450875400872457,-0.07798420878588805
0.00015360537397673032,0.058249782619973614
-0.0002991421752696217,0.005321855447273498
-0.0005887234953951552,-0.04677661169415287
-0.0008707328277052586,0.10845111590936937
0.0022879642342061466,0.023501933606463337
0.002021710868436098,-0.09271235323547578
-0.00039334475359266137,-0.03582151715392216
-0.00300257112221111,-0.007528080318449121
-0.004019780178679271,-0.011066325888320325
-0.004042579506791632,-0.06124339092558716
-0.0047868252982870545,-0.002699253035744079
-0.00497884475570812,-0.005352618081310968
-0.004266639895592814,-0.0021082220660576523
-0.0041704141902103855,-0.002779520612323889
-0.005041124430993055,0.0038298417958733755
-0.004026532204040663,0.04615258964531946
-0.002927386054817628,0.017615988796112987
-0.0006726796553831159,-0.07829602844376554
-0.002888662796496899,-0.020126088069636467
-0.004536984093601507,-0.0056672887662722006
-0.005326594682035388,0.0020708732282446506
-0.005483228379070929,-0.0031573740607354086
-0.004431700618691422,0.013959693172614251
-0.0038956247505084413,-0.008318782532418717
-0.00483827656699352,0.02441587840569175
-0.002788637295146797,-0.014658371185464866
-0.003231106038906789,-0.01030701754385965
-0.005069044990671859,0.046518177505627756
-0.0031848070664489405,-0.013126723739378524
-0.0030584462376031475,-0.012645960596780232
-0.0029411828124180197,0.004261078250019614
-0.003899878404501355,-0.003070657169295105
-0.0027380952380952387,0.013333333333333197
-0.0009164590109138914,-0.0021016618830086344
-0.0010252607940132,0.09976833373339977
0.0035944941239165486,0.14382949761670738
0.014136245153127051,0.08575361166870994
0.02223408701140294,0.007250717914733907
0.015553741211623154,-0.061336485162217055
0.010632660403971227,0.015672091621458686
0.0038291684153961437,0.01055435051206723
0.0034884875879751314,0.02687509936637747
0.004269260733100057,0.11466217387273742
0.004004243720555776,-0.10530840318074361
0.0013592384276210209,-0.005317434350044262
0.0009544475220881331,0.08472855779616412
0.0010072637119248411,-0.025517505750063868
0.0013271844496376421,0.034854032559696005
0.0020001578968144315,-0.03763972970936226
0.0004515779807944396,-0.024661747988319924
-0.0006119101952827901,-0.0007192272620549249
0.003119177912721668,-0.09613804285740607
0.0030025028548935776,0.002701434755278939
0.004264009394322226,0.07944018076278782
0.001143159743265175,0.055583427400811125
0.001116698654304671,-0.02931395480987535
0.0007791310975609753,0.10518292682926833
0.0010916733508559032,-0.029561077685241705
0.0016681638055661859,0.03689732091751457
0.0024988960923875963,0.02067227461168134
0.0020382580245056764,0.024107636451669825
0.005372525749091772,-0.006566966641757682
0.004573686772648975,-0.03190619998865364
0.0025337400752507146,-0.034914849582900725
0.0009835815533968083,-0.04832118500342792
0.0002094474194167228,-0.017444362601074282
-0.00019902469651370284,0.021588712794742948
-0.0010366124671284142,-0.03958016963591253
-0.0013868577636710223,-0.04197499693964982
-0.0017806817490351662,-0.0106474229879915
-0.002066504003086443,-0.023485846608376233
-0.0016602246779972684,0.0881875783317087
-0.0014947167620158112,0.0021513682340506624
-0.0010306706456796133,-0.08614398550260999
-0.0017903047284462987,-0.006383291956649376
-0.003262296528069657,-0.02103062175798366
-0.0016741071428571428,0.0625
-0.001181885797797374,-0.0034378002408692993
-0.002788094983385058,-0.11656791748957641
-0.0034695784841990776,0.03618229024779403
-0.0045136666254678645,0.0049801354149180245
-0.003412631324719237,-0.022751479289940785
-0.00249221390601876,-0.027475925435109065
-0.003919308794946551,0.010653698979591897
-0.003709439583276754,0.025813565295789154
-0.003559517395679331,-0.014414910368667558
-0.004192477456997803,0.01717246343866019
-0.003955185486223672,0.03271823477951039
-0.0030285938358874157,-0.03761488125873088
-0.002850873487168309,-0.01940881492784037
-0.0037102304731968056,0.022758154796371315
-0.0015069721472851173,-0.03606089647981381
-0.002661695447409732,0.03049873203719352
-0.0021352768108474874,0.082651595120807
-0.000546656305148542,0.06473221590035377
0.0004803500914998689,-0.034189325714772074
0.0005002000800320127,0.039215686274509665
0.0010049361081046677,0.0002646874451478197
-0.0018461146513529929,0.020096351922883254
-0.002255154188278536,-0.040281348745298574
-0.003939166569789194,-0.0078279361490215
-0.0030803512416202453,0.026794448116325097
-0.003357701285135305,-0.035604794785592336
-0.0037832391172431435,0.01101657564434221
-0.004787261035961123,-0.004108803219799783
-0.002432763512652249,-0.045730337078651706
-0.004171352751626965,0.0342768686421938
-0.0026123508011263127,0.0748306587592302
-0.0006299302716367731,-0.09036137733685419
-0.004478638124880898,0.00447267568654849
-0.002757369614512472,0.058943722943723034
-0.0010123574204041518,0.04956213983106593
0.0015695112713705736,0.009263669287291413
0.00022936739396706618,0.17297200141471403
0.003290724911815308,-0.02161926639306182
0.0035194981120304364,-0.07567418291600236
0.004754221397307539,0.0011060850792609129
-0.00024186987572528002,0.06963847819388938
-0.0005514568902091338,0.05799043228523744
0.0005250050343829025,-0.02647217978100329
-0.0001949300017721042,-0.05103668261562988
-0.00236999762057893,0.0029914404786302584
-0.004412788723346607,0.019116486024938158
-0.004669889547411647,-0.006285459934491588
-0.001874384821640703,-0.01605574998465037
-0.0029454360439718605,0.0445248459494602
-0.002088697479805782,0.008270944408457484
-0.0007406948746966001,0.014609086160810292
0.0016488083341867701,-0.015232245730966987
-2.6352649828263e-05,0.036511419704341685
0.0008800350349006975,0.12240900729342813
0.0036352126782596547,0.06592644359145526
0.004211386882128446,-0.01915446646705488
0.002837328060316705,-0.04396865331656058
0.0017736229268281447,0.1025762369944592
0.0025120280626158473,-0.03881845296532112
0.002120342068715559,0.0966906999296819
0.003236036447045594,-0.0034070814215423264
0.0024921490105228746,0.0001804044357235867
0.003965626109505685,0.01563532261616399
0.0022535739427976312,-0.09381974177976891
-0.0004079143632321723,0.018507494278419388
0.0005116861212251002,-0.043588362068965575
-0.0002918857960874757,0.03390785743726919
-0.0004446485518224743,-0.020601996257018057
-0.0006929406434604854,-0.06173883591801544
-0.0019430127205438382,-0.0018548251466565524
-0.0019818708138160477,0.06542485663003983
-0.0009237297732653666,-0.012805378630933993
-0.0009745448520958737,0.013373499087784829
-0.0010563292283930653,0.03415738732224627
0.00011107004030493951,0.014298809868385096
0.0022778500547556827,0.02411314582545665
0.0022841307231900505,0.00564692872222786
0.0019750191438735474,0.051726925092808705
0.0027798656962061937,-0.029853124280816386
0.0010660271921094531,-0.013241149527985418
0.0022306109870674712,0.000894215841065622
-0.0009082180433037945,-0.0047136939030486165
-0.0017629742740927275,-0.01875919306462879
-0.0028593858938375668,-0.020038651493822432
-0.0028419616287094526,0.05214285714285714
-0.0019537757451978644,-0.01748654555878031
-0.0018078673377428058,-0.04023823238332461
-0.0031619670655417377,0.02839791055711432
-0.002960433634178407,0.0047548132118219975
-0.0023188141984978186,-0.0993040256172253
-0.003881117799250113,-0.004001102751800989
-0.005052846085661285,-0.043652164377552975
-0.004375623256722518,0.029270094120230218
-0.005235555094861162,-0.004704611132051755
-0.004025818864528541,0.048338220918866
-0.0031852157531219354,-0.02561586673743113
-0.002927302629573,-0.010193481573316007
-0.003441772643749302,-0.051508862438067474
-0.005223001515745374,-0.004203794638984576
-0.004678586669685847,0.0043345729439736806
-0.003280431028116403,-0.0006682760973090045
-0.005715368203148779,-0.02708854291743515
-0.006037523905524686,-0.0023082695969995266
-0.006826880998462211,-0.014684125976015263
-0.006294117647058825,-0.008823529411764675
-0.005392888313933886,0.05315921515720981
-0.005442727046804637,-0.018867894869215363
-0.005386774484333407,-0.0037431474082980734
-0.004385750252433069,-0.06048862621382173
-0.0055142755316020045,-0.014197706805078529
-0.005733062204240632,0.006308645245967279
-0.005227693469660844,-0.02970055660739958
-0.006245101098684598,0.010157421925358567
-0.005259530340349308,0.050793495297805635
-0.004253567280570765,-0.062269267463082825
-0.005103989375853899,0.09296757372112666
-0.0037914096338321065,-0.025186369349639914
-0.004621947500476158,0.008642945768694283
-0.004043093845725422,-0.0464181286549708
-0.005383773726779327,-0.04922059518186116
