STF_ActualReturnPerDay, STF_ActualReturnPerDay[n-1], STF_ActualReturnPerDay[n-2], STF_ActualReturnPerDay[n-3], STF_ActualReturnPerDay[n-4], STF_ActualReturnPerDay[n-5], STF_ActualReturnPerDay[n-6], STF_ActualReturnPerDay[n-7], STF_ActualReturnPerDay[n-8], STF_ActualReturnPerDay[n-9], STF_ActualReturnPerDay[n-10], STF_ActualReturnPerDay[n-11], STF_ActualReturnPerDay[n-12], STF_ActualReturnPerDay[n-13], STF_ActualReturnPerDay[n-14], STF_ActualReturnPerDay[n-15], STF_ActualReturnPerDay[n-16], STF_ActualReturnPerDay[n-17], STF_ActualReturnPerDay[n-18], STF_ActualReturnPerDay[n-19], STF_ActualReturnPerDay[n-20]
-0.040598950277066226, 0.03869310461956523, 0.000497737814723304, -0.021794856857402182, 0.025193042352273598, -0.023851293811116656, -0.022363828088463045, -0.0771257194110388, -0.016470723727336704, -0.001997869790973228, -0.02982923004495732, 0.008416985971458997, -0.06064113759188718, 0.13992028529473477, -0.0010000458586374745, 0.005971520440973821, -0.027781949114935974, -0.058022507248513405, -0.06486292961305491, 0.05083554780635871, -0.03592690405317697
0.008574272823401754, -0.040598950277066226, 0.03869310461956523, 0.000497737814723304, -0.021794856857402182, 0.025193042352273598, -0.023851293811116656, -0.022363828088463045, -0.0771257194110388, -0.016470723727336704, -0.001997869790973228, -0.02982923004495732, 0.008416985971458997, -0.06064113759188718, 0.13992028529473477, -0.0010000458586374745, 0.005971520440973821, -0.027781949114935974, -0.058022507248513405, -0.06486292961305491, 0.05083554780635871
-0.05950739822397578, 0.008574272823401754, -0.040598950277066226, 0.03869310461956523, 0.000497737814723304, -0.021794856857402182, 0.025193042352273598, -0.023851293811116656, -0.022363828088463045, -0.0771257194110388, -0.016470723727336704, -0.001997869790973228, -0.02982923004495732, 0.008416985971458997, -0.06064113759188718, 0.13992028529473477, -0.0010000458586374745, 0.005971520440973821, -0.027781949114935974, -0.058022507248513405, -0.06486292961305491
-0.0014348540794998155, -0.05950739822397578, 0.008574272823401754, -0.040598950277066226, 0.03869310461956523, 0.000497737814723304, -0.021794856857402182, 0.025193042352273598, -0.023851293811116656, -0.022363828088463045, -0.0771257194110388, -0.016470723727336704, -0.001997869790973228, -0.02982923004495732, 0.008416985971458997, -0.06064113759188718, 0.13992028529473477, -0.0010000458586374745, 0.005971520440973821, -0.027781949114935974, -0.058022507248513405
-0.03865093244463383, -0.0014348540794998155, -0.05950739822397578, 0.008574272823401754, -0.040598950277066226, 0.03869310461956523, 0.000497737814723304, -0.021794856857402182, 0.025193042352273598, -0.023851293811116656, -0.022363828088463045, -0.0771257194110388, -0.016470723727336704, -0.001997869790973228, -0.02982923004495732, 0.008416985971458997, -0.06064113759188718, 0.13992028529473477, -0.0010000458586374745, 0.005971520440973821, -0.027781949114935974
-0.004192678742714741, -0.03865093244463383, -0.0014348540794998155, -0.05950739822397578, 0.008574272823401754, -0.040598950277066226, 0.03869310461956523, 0.000497737814723304, -0.021794856857402182, 0.025193042352273598, -0.023851293811116656, -0.022363828088463045, -0.0771257194110388, -0.016470723727336704, -0.001997869790973228, -0.02982923004495732, 0.008416985971458997, -0.06064113759188718, 0.13992028529473477, -0.0010000458586374745, 0.005971520440973821
-0.024906413613417437, -0.004192678742714741, -0.03865093244463383, -0.0014348540794998155, -0.05950739822397578, 0.008574272823401754, -0.040598950277066226, 0.03869310461956523, 0.000497737814723304, -0.021794856857402182, 0.025193042352273598, -0.023851293811116656, -0.022363828088463045, -0.0771257194110388, -0.016470723727336704, -0.001997869790973228, -0.02982923004495732, 0.008416985971458997, -0.06064113759188718, 0.13992028529473477, -0.0010000458586374745
0.05274781992061807, -0.024906413613417437, -0.004192678742714741, -0.03865093244463383, -0.0014348540794998155, -0.05950739822397578, 0.008574272823401754, -0.040598950277066226, 0.03869310461956523, 0.000497737814723304, -0.021794856857402182, 0.025193042352273598, -0.023851293811116656, -0.022363828088463045, -0.0771257194110388, -0.016470723727336704, -0.001997869790973228, -0.02982923004495732, 0.008416985971458997, -0.06064113759188718, 0.13992028529473477
0.029734944799432155, 0.05274781992061807, -0.024906413613417437, -0.004192678742714741, -0.03865093244463383, -0.0014348540794998155, -0.05950739822397578, 0.008574272823401754, -0.040598950277066226, 0.03869310461956523, 0.000497737814723304, -0.021794856857402182, 0.025193042352273598, -0.023851293811116656, -0.022363828088463045, -0.0771257194110388, -0.016470723727336704, -0.001997869790973228, -0.02982923004495732, 0.008416985971458997, -0.06064113759188718
0.05149181905678546, 0.029734944799432155, 0.05274781992061807, -0.024906413613417437, -0.004192678742714741, -0.03865093244463383, -0.0014348540794998155, -0.05950739822397578, 0.008574272823401754, -0.040598950277066226, 0.03869310461956523, 0.000497737814723304, -0.021794856857402182, 0.025193042352273598, -0.023851293811116656, -0.022363828088463045, -0.0771257194110388, -0.016470723727336704, -0.001997869790973228, -0.02982923004495732, 0.008416985971458997
-0.0342401820049109, 0.05149181905678546, 0.029734944799432155, 0.05274781992061807, -0.024906413613417437, -0.004192678742714741, -0.03865093244463383, -0.0014348540794998155, -0.05950739822397578, 0.008574272823401754, -0.040598950277066226, 0.03869310461956523, 0.000497737814723304, -0.021794856857402182, 0.025193042352273598, -0.023851293811116656, -0.022363828088463045, -0.0771257194110388, -0.016470723727336704, -0.001997869790973228, -0.02982923004495732
-0.09109853918272273, -0.0342401820049109, 0.05149181905678546, 0.029734944799432155, 0.05274781992061807, -0.024906413613417437, -0.004192678742714741, -0.03865093244463383, -0.0014348540794998155, -0.05950739822397578, 0.008574272823401754, -0.040598950277066226, 0.03869310461956523, 0.000497737814723304, -0.021794856857402182, 0.025193042352273598, -0.023851293811116656, -0.022363828088463045, -0.0771257194110388, -0.016470723727336704, -0.001997869790973228
-0.027404915109089444, -0.09109853918272273, -0.0342401820049109, 0.05149181905678546, 0.029734944799432155, 0.05274781992061807, -0.024906413613417437, -0.004192678742714741, -0.03865093244463383, -0.0014348540794998155, -0.05950739822397578, 0.008574272823401754, -0.040598950277066226, 0.03869310461956523, 0.000497737814723304, -0.021794856857402182, 0.025193042352273598, -0.023851293811116656, -0.022363828088463045, -0.0771257194110388, -0.016470723727336704
0.015461740697811678, -0.027404915109089444, -0.09109853918272273, -0.0342401820049109, 0.05149181905678546, 0.029734944799432155, 0.05274781992061807, -0.024906413613417437, -0.004192678742714741, -0.03865093244463383, -0.0014348540794998155, -0.05950739822397578, 0.008574272823401754, -0.040598950277066226, 0.03869310461956523, 0.000497737814723304, -0.021794856857402182, 0.025193042352273598, -0.023851293811116656, -0.022363828088463045, -0.0771257194110388
0.020097150728630442, 0.015461740697811678, -0.027404915109089444, -0.09109853918272273, -0.0342401820049109, 0.05149181905678546, 0.029734944799432155, 0.05274781992061807, -0.024906413613417437, -0.004192678742714741, -0.03865093244463383, -0.0014348540794998155, -0.05950739822397578, 0.008574272823401754, -0.040598950277066226, 0.03869310461956523, 0.000497737814723304, -0.021794856857402182, 0.025193042352273598, -0.023851293811116656, -0.022363828088463045
-0.011143333955358905, 0.020097150728630442, 0.015461740697811678, -0.027404915109089444, -0.09109853918272273, -0.0342401820049109, 0.05149181905678546, 0.029734944799432155, 0.05274781992061807, -0.024906413613417437, -0.004192678742714741, -0.03865093244463383, -0.0014348540794998155, -0.05950739822397578, 0.008574272823401754, -0.040598950277066226, 0.03869310461956523, 0.000497737814723304, -0.021794856857402182, 0.025193042352273598, -0.023851293811116656
-0.04512749538439767, -0.011143333955358905, 0.020097150728630442, 0.015461740697811678, -0.027404915109089444, -0.09109853918272273, -0.0342401820049109, 0.05149181905678546, 0.029734944799432155, 0.05274781992061807, -0.024906413613417437, -0.004192678742714741, -0.03865093244463383, -0.0014348540794998155, -0.05950739822397578, 0.008574272823401754, -0.040598950277066226, 0.03869310461956523, 0.000497737814723304, -0.021794856857402182, 0.025193042352273598
-0.07341231401904465, -0.04512749538439767, -0.011143333955358905, 0.020097150728630442, 0.015461740697811678, -0.027404915109089444, -0.09109853918272273, -0.0342401820049109, 0.05149181905678546, 0.029734944799432155, 0.05274781992061807, -0.024906413613417437, -0.004192678742714741, -0.03865093244463383, -0.0014348540794998155, -0.05950739822397578, 0.008574272823401754, -0.040598950277066226, 0.03869310461956523, 0.000497737814723304, -0.021794856857402182
-0.006873867411658116, -0.07341231401904465, -0.04512749538439767, -0.011143333955358905, 0.020097150728630442, 0.015461740697811678, -0.027404915109089444, -0.09109853918272273, -0.0342401820049109, 0.05149181905678546, 0.029734944799432155, 0.05274781992061807, -0.024906413613417437, -0.004192678742714741, -0.03865093244463383, -0.0014348540794998155, -0.05950739822397578, 0.008574272823401754, -0.040598950277066226, 0.03869310461956523, 0.000497737814723304
0.04329078792993568, -0.006873867411658116, -0.07341231401904465, -0.04512749538439767, -0.011143333955358905, 0.020097150728630442, 0.015461740697811678, -0.027404915109089444, -0.09109853918272273, -0.0342401820049109, 0.05149181905678546, 0.029734944799432155, 0.05274781992061807, -0.024906413613417437, -0.004192678742714741, -0.03865093244463383, -0.0014348540794998155, -0.05950739822397578, 0.008574272823401754, -0.040598950277066226, 0.03869310461956523
-0.04493007208491587, 0.04329078792993568, -0.006873867411658116, -0.07341231401904465, -0.04512749538439767, -0.011143333955358905, 0.020097150728630442, 0.015461740697811678, -0.027404915109089444, -0.09109853918272273, -0.0342401820049109, 0.05149181905678546, 0.029734944799432155, 0.05274781992061807, -0.024906413613417437, -0.004192678742714741, -0.03865093244463383, -0.0014348540794998155, -0.05950739822397578, 0.008574272823401754, -0.040598950277066226
-0.013645322994062545, -0.04493007208491587, 0.04329078792993568, -0.006873867411658116, -0.07341231401904465, -0.04512749538439767, -0.011143333955358905, 0.020097150728630442, 0.015461740697811678, -0.027404915109089444, -0.09109853918272273, -0.0342401820049109, 0.05149181905678546, 0.029734944799432155, 0.05274781992061807, -0.024906413613417437, -0.004192678742714741, -0.03865093244463383, -0.0014348540794998155, -0.05950739822397578, 0.008574272823401754
-0.008006470876999312, -0.013645322994062545, -0.04493007208491587, 0.04329078792993568, -0.006873867411658116, -0.07341231401904465, -0.04512749538439767, -0.011143333955358905, 0.020097150728630442, 0.015461740697811678, -0.027404915109089444, -0.09109853918272273, -0.0342401820049109, 0.05149181905678546, 0.029734944799432155, 0.05274781992061807, -0.024906413613417437, -0.004192678742714741, -0.03865093244463383, -0.0014348540794998155, -0.05950739822397578
-0.007589580174577504, -0.008006470876999312, -0.013645322994062545, -0.04493007208491587, 0.04329078792993568, -0.006873867411658116, -0.07341231401904465, -0.04512749538439767, -0.011143333955358905, 0.020097150728630442, 0.015461740697811678, -0.027404915109089444, -0.09109853918272273, -0.0342401820049109, 0.05149181905678546, 0.029734944799432155, 0.05274781992061807, -0.024906413613417437, -0.004192678742714741, -0.03865093244463383, -0.0014348540794998155
0.0407779738498521, -0.007589580174577504, -0.008006470876999312, -0.013645322994062545, -0.04493007208491587, 0.04329078792993568, -0.006873867411658116, -0.07341231401904465, -0.04512749538439767, -0.011143333955358905, 0.020097150728630442, 0.015461740697811678, -0.027404915109089444, -0.09109853918272273, -0.0342401820049109, 0.05149181905678546, 0.029734944799432155, 0.05274781992061807, -0.024906413613417437, -0.004192678742714741, -0.03865093244463383
-0.0030272100101703353, 0.0407779738498521, -0.007589580174577504, -0.008006470876999312, -0.013645322994062545, -0.04493007208491587, 0.04329078792993568, -0.006873867411658116, -0.07341231401904465, -0.04512749538439767, -0.011143333955358905, 0.020097150728630442, 0.015461740697811678, -0.027404915109089444, -0.09109853918272273, -0.0342401820049109, 0.05149181905678546, 0.029734944799432155, 0.05274781992061807, -0.024906413613417437, -0.004192678742714741
-0.012943427336767604, -0.0030272100101703353, 0.0407779738498521, -0.007589580174577504, -0.008006470876999312, -0.013645322994062545, -0.04493007208491587, 0.04329078792993568, -0.006873867411658116, -0.07341231401904465, -0.04512749538439767, -0.011143333955358905, 0.020097150728630442, 0.015461740697811678, -0.027404915109089444, -0.09109853918272273, -0.0342401820049109, 0.05149181905678546, 0.029734944799432155, 0.05274781992061807, -0.024906413613417437
-0.033706589948754764, -0.012943427336767604, -0.0030272100101703353, 0.0407779738498521, -0.007589580174577504, -0.008006470876999312, -0.013645322994062545, -0.04493007208491587, 0.04329078792993568, -0.006873867411658116, -0.07341231401904465, -0.04512749538439767, -0.011143333955358905, 0.020097150728630442, 0.015461740697811678, -0.027404915109089444, -0.09109853918272273, -0.0342401820049109, 0.05149181905678546, 0.029734944799432155, 0.05274781992061807
-0.0002460536203593102, -0.033706589948754764, -0.012943427336767604, -0.0030272100101703353, 0.0407779738498521, -0.007589580174577504, -0.008006470876999312, -0.013645322994062545, -0.04493007208491587, 0.04329078792993568, -0.006873867411658116, -0.07341231401904465, -0.04512749538439767, -0.011143333955358905, 0.020097150728630442, 0.015461740697811678, -0.027404915109089444, -0.09109853918272273, -0.0342401820049109, 0.05149181905678546, 0.029734944799432155
0.02799121844127339, -0.0002460536203593102, -0.033706589948754764, -0.012943427336767604, -0.0030272100101703353, 0.0407779738498521, -0.007589580174577504, -0.008006470876999312, -0.013645322994062545, -0.04493007208491587, 0.04329078792993568, -0.006873867411658116, -0.07341231401904465, -0.04512749538439767, -0.011143333955358905, 0.020097150728630442, 0.015461740697811678, -0.027404915109089444, -0.09109853918272273, -0.0342401820049109, 0.05149181905678546
-0.00473919194666515, 0.02799121844127339, -0.0002460536203593102, -0.033706589948754764, -0.012943427336767604, -0.0030272100101703353, 0.0407779738498521, -0.007589580174577504, -0.008006470876999312, -0.013645322994062545, -0.04493007208491587, 0.04329078792993568, -0.006873867411658116, -0.07341231401904465, -0.04512749538439767, -0.011143333955358905, 0.020097150728630442, 0.015461740697811678, -0.027404915109089444, -0.09109853918272273, -0.0342401820049109
0.017339978320632943, -0.00473919194666515, 0.02799121844127339, -0.0002460536203593102, -0.033706589948754764, -0.012943427336767604, -0.0030272100101703353, 0.0407779738498521, -0.007589580174577504, -0.008006470876999312, -0.013645322994062545, -0.04493007208491587, 0.04329078792993568, -0.006873867411658116, -0.07341231401904465, -0.04512749538439767, -0.011143333955358905, 0.020097150728630442, 0.015461740697811678, -0.027404915109089444, -0.09109853918272273
-0.03623853433075237, 0.017339978320632943, -0.00473919194666515, 0.02799121844127339, -0.0002460536203593102, -0.033706589948754764, -0.012943427336767604, -0.0030272100101703353, 0.0407779738498521, -0.007589580174577504, -0.008006470876999312, -0.013645322994062545, -0.04493007208491587, 0.04329078792993568, -0.006873867411658116, -0.07341231401904465, -0.04512749538439767, -0.011143333955358905, 0.020097150728630442, 0.015461740697811678, -0.027404915109089444
0.004098026943507032, -0.03623853433075237, 0.017339978320632943, -0.00473919194666515, 0.02799121844127339, -0.0002460536203593102, -0.033706589948754764, -0.012943427336767604, -0.0030272100101703353, 0.0407779738498521, -0.007589580174577504, -0.008006470876999312, -0.013645322994062545, -0.04493007208491587, 0.04329078792993568, -0.006873867411658116, -0.07341231401904465, -0.04512749538439767, -0.011143333955358905, 0.020097150728630442, 0.015461740697811678
0.009975903855383161, 0.004098026943507032, -0.03623853433075237, 0.017339978320632943, -0.00473919194666515, 0.02799121844127339, -0.0002460536203593102, -0.033706589948754764, -0.012943427336767604, -0.0030272100101703353, 0.0407779738498521, -0.007589580174577504, -0.008006470876999312, -0.013645322994062545, -0.04493007208491587, 0.04329078792993568, -0.006873867411658116, -0.07341231401904465, -0.04512749538439767, -0.011143333955358905, 0.020097150728630442
0.012195699037804264, 0.009975903855383161, 0.004098026943507032, -0.03623853433075237, 0.017339978320632943, -0.00473919194666515, 0.02799121844127339, -0.0002460536203593102, -0.033706589948754764, -0.012943427336767604, -0.0030272100101703353, 0.0407779738498521, -0.007589580174577504, -0.008006470876999312, -0.013645322994062545, -0.04493007208491587, 0.04329078792993568, -0.006873867411658116, -0.07341231401904465, -0.04512749538439767, -0.011143333955358905
0.020314627991715406, 0.012195699037804264, 0.009975903855383161, 0.004098026943507032, -0.03623853433075237, 0.017339978320632943, -0.00473919194666515, 0.02799121844127339, -0.0002460536203593102, -0.033706589948754764, -0.012943427336767604, -0.0030272100101703353, 0.0407779738498521, -0.007589580174577504, -0.008006470876999312, -0.013645322994062545, -0.04493007208491587, 0.04329078792993568, -0.006873867411658116, -0.07341231401904465, -0.04512749538439767
-0.037484925456132884, 0.020314627991715406, 0.012195699037804264, 0.009975903855383161, 0.004098026943507032, -0.03623853433075237, 0.017339978320632943, -0.00473919194666515, 0.02799121844127339, -0.0002460536203593102, -0.033706589948754764, -0.012943427336767604, -0.0030272100101703353, 0.0407779738498521, -0.007589580174577504, -0.008006470876999312, -0.013645322994062545, -0.04493007208491587, 0.04329078792993568, -0.006873867411658116, -0.07341231401904465
-0.004491618166686492, -0.037484925456132884, 0.020314627991715406, 0.012195699037804264, 0.009975903855383161, 0.004098026943507032, -0.03623853433075237, 0.017339978320632943, -0.00473919194666515, 0.02799121844127339, -0.0002460536203593102, -0.033706589948754764, -0.012943427336767604, -0.0030272100101703353, 0.0407779738498521, -0.007589580174577504, -0.008006470876999312, -0.013645322994062545, -0.04493007208491587, 0.04329078792993568, -0.006873867411658116
-0.022784579078115624, -0.004491618166686492, -0.037484925456132884, 0.020314627991715406, 0.012195699037804264, 0.009975903855383161, 0.004098026943507032, -0.03623853433075237, 0.017339978320632943, -0.00473919194666515, 0.02799121844127339, -0.0002460536203593102, -0.033706589948754764, -0.012943427336767604, -0.0030272100101703353, 0.0407779738498521, -0.007589580174577504, -0.008006470876999312, -0.013645322994062545, -0.04493007208491587, 0.04329078792993568
-0.0990964539024683, -0.022784579078115624, -0.004491618166686492, -0.037484925456132884, 0.020314627991715406, 0.012195699037804264, 0.009975903855383161, 0.004098026943507032, -0.03623853433075237, 0.017339978320632943, -0.00473919194666515, 0.02799121844127339, -0.0002460536203593102, -0.033706589948754764, -0.012943427336767604, -0.0030272100101703353, 0.0407779738498521, -0.007589580174577504, -0.008006470876999312, -0.013645322994062545, -0.04493007208491587
-0.0572018674286712, -0.0990964539024683, -0.022784579078115624, -0.004491618166686492, -0.037484925456132884, 0.020314627991715406, 0.012195699037804264, 0.009975903855383161, 0.004098026943507032, -0.03623853433075237, 0.017339978320632943, -0.00473919194666515, 0.02799121844127339, -0.0002460536203593102, -0.033706589948754764, -0.012943427336767604, -0.0030272100101703353, 0.0407779738498521, -0.007589580174577504, -0.008006470876999312, -0.013645322994062545
0.02351195091294409, -0.0572018674286712, -0.0990964539024683, -0.022784579078115624, -0.004491618166686492, -0.037484925456132884, 0.020314627991715406, 0.012195699037804264, 0.009975903855383161, 0.004098026943507032, -0.03623853433075237, 0.017339978320632943, -0.00473919194666515, 0.02799121844127339, -0.0002460536203593102, -0.033706589948754764, -0.012943427336767604, -0.0030272100101703353, 0.0407779738498521, -0.007589580174577504, -0.008006470876999312
-0.005273060816687186, 0.02351195091294409, -0.0572018674286712, -0.0990964539024683, -0.022784579078115624, -0.004491618166686492, -0.037484925456132884, 0.020314627991715406, 0.012195699037804264, 0.009975903855383161, 0.004098026943507032, -0.03623853433075237, 0.017339978320632943, -0.00473919194666515, 0.02799121844127339, -0.0002460536203593102, -0.033706589948754764, -0.012943427336767604, -0.0030272100101703353, 0.0407779738498521, -0.007589580174577504
-0.043719014442799596, -0.005273060816687186, 0.02351195091294409, -0.0572018674286712, -0.0990964539024683, -0.022784579078115624, -0.004491618166686492, -0.037484925456132884, 0.020314627991715406, 0.012195699037804264, 0.009975903855383161, 0.004098026943507032, -0.03623853433075237, 0.017339978320632943, -0.00473919194666515, 0.02799121844127339, -0.0002460536203593102, -0.033706589948754764, -0.012943427336767604, -0.0030272100101703353, 0.0407779738498521
-0.06439740785145831, -0.043719014442799596, -0.005273060816687186, 0.02351195091294409, -0.0572018674286712, -0.0990964539024683, -0.022784579078115624, -0.004491618166686492, -0.037484925456132884, 0.020314627991715406, 0.012195699037804264, 0.009975903855383161, 0.004098026943507032, -0.03623853433075237, 0.017339978320632943, -0.00473919194666515, 0.02799121844127339, -0.0002460536203593102, -0.033706589948754764, -0.012943427336767604, -0.0030272100101703353
0.05610261201578755, -0.06439740785145831, -0.043719014442799596, -0.005273060816687186, 0.02351195091294409, -0.0572018674286712, -0.0990964539024683, -0.022784579078115624, -0.004491618166686492, -0.037484925456132884, 0.020314627991715406, 0.012195699037804264, 0.009975903855383161, 0.004098026943507032, -0.03623853433075237, 0.017339978320632943, -0.00473919194666515, 0.02799121844127339, -0.0002460536203593102, -0.033706589948754764, -0.012943427336767604
-0.010630969063909456, 0.05610261201578755, -0.06439740785145831, -0.043719014442799596, -0.005273060816687186, 0.02351195091294409, -0.0572018674286712, -0.0990964539024683, -0.022784579078115624, -0.004491618166686492, -0.037484925456132884, 0.020314627991715406, 0.012195699037804264, 0.009975903855383161, 0.004098026943507032, -0.03623853433075237, 0.017339978320632943, -0.00473919194666515, 0.02799121844127339, -0.0002460536203593102, -0.033706589948754764
-0.035693039857227715, -0.010630969063909456, 0.05610261201578755, -0.06439740785145831, -0.043719014442799596, -0.005273060816687186, 0.02351195091294409, -0.0572018674286712, -0.0990964539024683, -0.022784579078115624, -0.004491618166686492, -0.037484925456132884, 0.020314627991715406, 0.012195699037804264, 0.009975903855383161, 0.004098026943507032, -0.03623853433075237, 0.017339978320632943, -0.00473919194666515, 0.02799121844127339, -0.0002460536203593102
-0.0026142908297812207, -0.035693039857227715, -0.010630969063909456, 0.05610261201578755, -0.06439740785145831, -0.043719014442799596, -0.005273060816687186, 0.02351195091294409, -0.0572018674286712, -0.0990964539024683, -0.022784579078115624, -0.004491618166686492, -0.037484925456132884, 0.020314627991715406, 0.012195699037804264, 0.009975903855383161, 0.004098026943507032, -0.03623853433075237, 0.017339978320632943, -0.00473919194666515, 0.02799121844127339
0.02166027066460231, -0.0026142908297812207, -0.035693039857227715, -0.010630969063909456, 0.05610261201578755, -0.06439740785145831, -0.043719014442799596, -0.005273060816687186, 0.02351195091294409, -0.0572018674286712, -0.0990964539024683, -0.022784579078115624, -0.004491618166686492, -0.037484925456132884, 0.020314627991715406, 0.012195699037804264, 0.009975903855383161, 0.004098026943507032, -0.03623853433075237, 0.017339978320632943, -0.00473919194666515
-0.02022608423117618, 0.02166027066460231, -0.0026142908297812207, -0.035693039857227715, -0.010630969063909456, 0.05610261201578755, -0.06439740785145831, -0.043719014442799596, -0.005273060816687186, 0.02351195091294409, -0.0572018674286712, -0.0990964539024683, -0.022784579078115624, -0.004491618166686492, -0.037484925456132884, 0.020314627991715406, 0.012195699037804264, 0.009975903855383161, 0.004098026943507032, -0.03623853433075237, 0.017339978320632943
-0.003561751199766513, -0.02022608423117618, 0.02166027066460231, -0.0026142908297812207, -0.035693039857227715, -0.010630969063909456, 0.05610261201578755, -0.06439740785145831, -0.043719014442799596, -0.005273060816687186, 0.02351195091294409, -0.0572018674286712, -0.0990964539024683, -0.022784579078115624, -0.004491618166686492, -0.037484925456132884, 0.020314627991715406, 0.012195699037804264, 0.009975903855383161, 0.004098026943507032, -0.03623853433075237
0.07185957240891683, -0.003561751199766513, -0.02022608423117618, 0.02166027066460231, -0.0026142908297812207, -0.035693039857227715, -0.010630969063909456, 0.05610261201578755, -0.06439740785145831, -0.043719014442799596, -0.005273060816687186, 0.02351195091294409, -0.0572018674286712, -0.0990964539024683, -0.022784579078115624, -0.004491618166686492, -0.037484925456132884, 0.020314627991715406, 0.012195699037804264, 0.009975903855383161, 0.004098026943507032
0.034104304346154746, 0.07185957240891683, -0.003561751199766513, -0.02022608423117618, 0.02166027066460231, -0.0026142908297812207, -0.035693039857227715, -0.010630969063909456, 0.05610261201578755, -0.06439740785145831, -0.043719014442799596, -0.005273060816687186, 0.02351195091294409, -0.0572018674286712, -0.0990964539024683, -0.022784579078115624, -0.004491618166686492, -0.037484925456132884, 0.020314627991715406, 0.012195699037804264, 0.009975903855383161
-0.0848533574327319, 0.034104304346154746, 0.07185957240891683, -0.003561751199766513, -0.02022608423117618, 0.02166027066460231, -0.0026142908297812207, -0.035693039857227715, -0.010630969063909456, 0.05610261201578755, -0.06439740785145831, -0.043719014442799596, -0.005273060816687186, 0.02351195091294409, -0.0572018674286712, -0.0990964539024683, -0.022784579078115624, -0.004491618166686492, -0.037484925456132884, 0.020314627991715406, 0.012195699037804264
0.017541926968058882, -0.0848533574327319, 0.034104304346154746, 0.07185957240891683, -0.003561751199766513, -0.02022608423117618, 0.02166027066460231, -0.0026142908297812207, -0.035693039857227715, -0.010630969063909456, 0.05610261201578755, -0.06439740785145831, -0.043719014442799596, -0.005273060816687186, 0.02351195091294409, -0.0572018674286712, -0.0990964539024683, -0.022784579078115624, -0.004491618166686492, -0.037484925456132884, 0.020314627991715406
0.009403316437812568, 0.017541926968058882, -0.0848533574327319, 0.034104304346154746, 0.07185957240891683, -0.003561751199766513, -0.02022608423117618, 0.02166027066460231, -0.0026142908297812207, -0.035693039857227715, -0.010630969063909456, 0.05610261201578755, -0.06439740785145831, -0.043719014442799596, -0.005273060816687186, 0.02351195091294409, -0.0572018674286712, -0.0990964539024683, -0.022784579078115624, -0.004491618166686492, -0.037484925456132884
-0.020402880820021042, 0.009403316437812568, 0.017541926968058882, -0.0848533574327319, 0.034104304346154746, 0.07185957240891683, -0.003561751199766513, -0.02022608423117618, 0.02166027066460231, -0.0026142908297812207, -0.035693039857227715, -0.010630969063909456, 0.05610261201578755, -0.06439740785145831, -0.043719014442799596, -0.005273060816687186, 0.02351195091294409, -0.0572018674286712, -0.0990964539024683, -0.022784579078115624, -0.004491618166686492
-0.009185341509613476, -0.020402880820021042, 0.009403316437812568, 0.017541926968058882, -0.0848533574327319, 0.034104304346154746, 0.07185957240891683, -0.003561751199766513, -0.02022608423117618, 0.02166027066460231, -0.0026142908297812207, -0.035693039857227715, -0.010630969063909456, 0.05610261201578755, -0.06439740785145831, -0.043719014442799596, -0.005273060816687186, 0.02351195091294409, -0.0572018674286712, -0.0990964539024683, -0.022784579078115624
-0.031050353155616356, -0.009185341509613476, -0.020402880820021042, 0.009403316437812568, 0.017541926968058882, -0.0848533574327319, 0.034104304346154746, 0.07185957240891683, -0.003561751199766513, -0.02022608423117618, 0.02166027066460231, -0.0026142908297812207, -0.035693039857227715, -0.010630969063909456, 0.05610261201578755, -0.06439740785145831, -0.043719014442799596, -0.005273060816687186, 0.02351195091294409, -0.0572018674286712, -0.0990964539024683
-0.005264747793768345, -0.031050353155616356, -0.009185341509613476, -0.020402880820021042, 0.009403316437812568, 0.017541926968058882, -0.0848533574327319, 0.034104304346154746, 0.07185957240891683, -0.003561751199766513, -0.02022608423117618, 0.02166027066460231, -0.0026142908297812207, -0.035693039857227715, -0.010630969063909456, 0.05610261201578755, -0.06439740785145831, -0.043719014442799596, -0.005273060816687186, 0.02351195091294409, -0.0572018674286712
0.0028320727659091063, -0.005264747793768345, -0.031050353155616356, -0.009185341509613476, -0.020402880820021042, 0.009403316437812568, 0.017541926968058882, -0.0848533574327319, 0.034104304346154746, 0.07185957240891683, -0.003561751199766513, -0.02022608423117618, 0.02166027066460231, -0.0026142908297812207, -0.035693039857227715, -0.010630969063909456, 0.05610261201578755, -0.06439740785145831, -0.043719014442799596, -0.005273060816687186, 0.02351195091294409
0.042497263679158605, 0.0028320727659091063, -0.005264747793768345, -0.031050353155616356, -0.009185341509613476, -0.020402880820021042, 0.009403316437812568, 0.017541926968058882, -0.0848533574327319, 0.034104304346154746, 0.07185957240891683, -0.003561751199766513, -0.02022608423117618, 0.02166027066460231, -0.0026142908297812207, -0.035693039857227715, -0.010630969063909456, 0.05610261201578755, -0.06439740785145831, -0.043719014442799596, -0.005273060816687186
